Salah kirim warna gak masalah. Tapi kirim tanpa batre.... Gimana mo dicoba? Layar kamera juga baret-baret seperti barang rijek. Chat gak dibaca². ;1
"mantul sukses slalu gan ";5
"ok barang cakep.sayang nya monting nya ga lengkap.tapi gpp barang cakep ga ada yang rusak.terimaksih";5
"produk sudah saya tetima,,paketan d kemas ok.produk barang pun mantap...rekomendasi untuk rekan rekan..beli produk d toko ini gk bskalan rugi😍😍😍😍";5
"ko ga bisa di simpan fotonya ya wifi ya ga ada bisa di kemablikan ga";1
"sangat kecewaa..masa baru beli layar udah retak nerima brang ya..ga sesuai.iklan..pelayanan itu terpenting gan..jgn bikin kecewaa..bukan krn murah ya..tpi qwantitas pelayannan no 1..";2
"Puas banget, pesanan sampai selamat dg cepat dan kamera bagus banget kualitasnya recomend dah ...👍👍👍";5
"barang sampah, Katanya 4K masih lbih bgus 2 megafixel udah layar nya lecet""";1
"Alhamdulillah paket udah sampai package rapih"; 5
3 kali paket berturut-turut gak ngecewain";5
"saya sangat kecewa karna kamera tdk bisa dipakai dn tdk bsa dikmbalikan,saya minta dikembalikn uang saya,bisa dipakai hanya klo di cas saja, jika casaan ny saya lepas kamera mati tdk bisa dipakai sama sekali";1
saya kecewa pengiriman udah lama bangett  camera nya ngga bisa di guniin di keterangan ada wifi nya kok pss udah dateng camera nya ngga ada wifi nya sih gi manah sih apa mau nipuh nih ngga sesuai di di gambar dengan keterangan nggak jelass;3
"barang baru sampe, pengiriman nya lambat yg harus nya tgl 18 Mei sampe sekarang baru sampe, kurir nya kurang sopan masa paket nya di lepar, terus kamera nya juga gak bisa gunakan, cuman berwarna putih saja layar nya ";1
"bungkus paket agak koyak sikit. Tapu alhamdulillah isinya masih komplit, kurir ok lah. makasih Lazada";5
"Alhamdulillah sesuai gamabr.Barang lengkap tidak ada yg kurang.Kamera nya juga nyala. Untuk kualitas gambar yaa dengan harga segitu sudah pasti tidak seperti yg kita harapkan.";5
"pengirimannya cepat alhamdulillah,,, udah dicoba barangnya bagus,,, syaangnya ga ada memori ya wkwkwk,, gakppa asalkan barangnya sampai dengam selat,, thx lazada";5
"barang nya sudah sampai min...thank you ya,,pengiriman sangat cepat....tapi kas h belum liat isi dalamnya....lain kali bklan order lagi deh...mantap jiwa pokoknya..";5
barang sudah kami terima camera sudh di cek nirmal smua sesuai sma gambar seperti biasa pengirimya ya juga orang ya asik baik ramah mantep trimkasih seller dn lazada ;5
Peking rapih... Untuk kualitas kamera tidak Terlalu jelas Hitam putih... Iya tidak apa2 sesuai dengan harga... Makasih lazada;5
"packing bagus, ga ada yang cacat, pake double wrapping 2 lapis. baterey full, kamera utuh, tapi saya harus beli lagi microsd card 32gb. anyway insya allah puas 100% and recomended.";5
"terima kasih lazada, alhamdulillah barang sesuai dengan harga, sayangnya pesan yg silver kirimkan yg hitam";5
nggak bisa ke pake padahal sudah di kasi masuk kartu SD rugi saya bellinya hanya gaya doang klw di lihat dari luar;1
"meski belum digunakn namun barang sudah sampai ditujuan dengan baik cuma kardus/kemasan serta pengepakan tidak sempurna dan kurang memperhatikan rentannya barang bila terbentur atau tertindih barang yang lebih berat, pengiriman cepat ";5
Sedikit kesal. Tapi apa boleh buat. Kurirnya baik gak mungkin di cancel";5
maaf cm kasih bintang 3 krn layar udh gores2 seperti brg bekas (padahal dtg dalam kondisi di dlm waterproof case) dan sedikit kecewa krn bukan layar widw seperti ditulis dlm spek. but overall ok";3
"barang sudah sampai.. tapi tidak sesuai sama yang di harapkan.. kameranya tidak cekung, baterai nya cepat habis, warnanya jadi pudarr kalo di pake. bagaimana ini? mohon tanggung jawab nya dong kak";1
"Barang telah mendarat dengan baik dan aman, packaging rapi, layanan sangat baik, barang dapat bekerja dengan baik, hanya saja kualitas gambar nya saya rasa kurang baik. Tapi secara keseluruhan bagus kok";5
"Parah baru datng pas di buka lecet layarnya , trus tempat tutup batre tidak pas , batrenya punya cepet abis blm ada stngh jam  udh abis hrus cas lagu";2
"Barang sudah sampai sangat cepat dan pesan dua barang sampai barengan,kurir top... Trimkasih lazada.. Sukses";5
lumayan bagus....;3
"kameranya kurang lengkap ga pala cajer , terus pokony kurang lengkap , ";2
batre bocor di kasih payah lah nih toko sumpah;1
"peking rapi dan sesuai dengan di gambar,,kurir nya juga ramah,,makasih lazada saya sangatlah puas dengan barangnya dan pelayanan dari lazada semoga tetap seperti ini lazada sukses untuk lazada dan toko nya....";5
"alhamdulillah barang sampai dengan mulus,berfungsi dng baik,ngk nyesel deh bli disini,eheheh cukup dng harga segitu";5
barang sesuai komplit pengiriman cepat pokonya jngan ragu deh v ada satu yg d sayangkan micro SD nya nggk ada tapi bagus ko ini gambarnya jg sesuai lah sama harganya;5
"brang nya bagus ,pengiriman cepet dan mantep semuanya..syang lom ngerti pemasangan dan pengaturan buat kamera nya...tpi semua nya mantappp";5
tapi tolong packing nya agak dilapisi stereofoam, karena  kontaknya mudah hancur & gampang penyet, agar meminimalisir kerusakan barang  nya. trims... 🙏👍";5
maaf gan Mau Tanya knpa yah memori Nyah kan saya Masukin kehp eh Video Yg di pas Di kamera gk bisa di buka ?;4
mantap;4
paket tiba dengn slamat barang.a lengkap tpi blm dicoba krna mati lmpu trima ksh smg sukses sllu..;5
Sangat bagus barangnya;5
"paket sudah di terima dengan kondisi baik. belum di coba. semoga berfungsi normal.";5
makasih boss qu...barangnya sesuai;5
"pengiriman cepat,mudah"" an berpungsi semua camera nya,soalnya belum dicoba, terimakasih lazada terimakasih olshof 🙏🙏";5
"barang bagus, sesuai dengan gambar";5
"kecewa banget egk ada wifinya jdi mau di pasang di hp tidak bisa mending engak usah beli klou kyak gini";5
kurirnya yg ramah ";5
Barangnya sesuai bungkusannya rapih suka benget deh... Ga nyesel udah harganya murah barangnya bagus seneng pokoknya terima kasih;5
maaf br kasih ulasan barang udh sampe bagus to sanyang pesan ya wrn perak yg datang wrn hitam.tp GPP yg penting kwalitas barang ya bagus.dan pesan ya harap diperhatikan untuk pesanan ya klo yg di pesan wrn apa hrs sesuai;5
Thanks ...";5
barang bekas dijual pantesan harga segitu;5
top buat seller dan driver nya..cepat pengiriman nya..dan orsinil barang nya pokok nya ndak ngecewakn..;5
sungguh kecewa barang gak nyala packing rusak pkonya saya sangat kecewa banget 👎😠 barang sampah kok di jual;1
klau jualan yg bnr pak bu batre bekas diksih..masa bru semenit udh abis..tolong bu pak yg konsisten klau bedagang!!!!!!!;5
"bagus saya mau warna hitam tapi yg datang warna lain tapi nggak papa yg penting bisa digunakan";5
"barang nyampek dengan selamat, kondisi normal dan sesuai dengan harga tpi pengiriman nya agk lama,kurirnya juga ramah;5
"Barang cepat datang, pelayanan baik, cumaa barang nya konsedikit enggak full kaya di foto? Jual nya dengan jujur biar banyak yang sukaa...";3
"alhamdulilah barang nya nyampe bagus, berfungsi dengan baik tapi yang datang knapa warna biru saya pesen kan yang warna hitam";4
"Barang rusak, gak bisa nyala, bagaimana ini seler, ganti dong, barangnya, atau kembali uang. ";2
cm bisa video doang + non kamera + di pasang micro SD malah off...!!!;3
ah kameranya ngga nyala gmna ini boss ku;5
"packing rapi,barang mndarat dngn mulus";5
Biarkan bintang yang berbicara  gan.. Mantap barang nya sesuai pesanan tingkatkan bosku;5
"puaslah dengan harga segitu, thanks;4
"Pengiriman cepat, tp kualitas kamera jelek banget";2
Bagus sesuai spesifikasi. Walaupun memang batrenyabkosong haris di charge terlebih dahulu. Intinya saya cukup puas;5
"Semuanya bagus,cuma kok kameranya itu lo ngeblur buat fto,aku kira jga pake wifi dihp ternyata enggak,agak kecewa dikit si";1
Packing bagus cmn dusnya penyok tpi barang tetap mantap satu lgi dideskripsi tertera dapat memori 32gb tapi kok gak ada tapi mantaolh untuk harga segitu;5
hasil fotonya mantep;5
alhamdulillah barang nya keterima dengan mulus dan bagus. trima kasih lazada;5
"Paket sampai tadi siang..baru bikin ulasan malam""😅..barangnya mantul👍👌";5
kamera tidak ada yg rusak bagus sesuai dengan gambar tapi belum d coba belum sempat terima kasih all;5
sampe dengan alamat bos....👍;5
pengiriman cepat. cuman proses pemesanan agak lambat..  packingan bagus tapi kota nya penyok tapi gapapalah yang penting camera berfungsi sempurna masalah kualitas hasil sesuai dengan hargaa;4
"Paket nya rapi ,tpi yg saya pesan abu² yg dteng putih,tpi gpp mantep ,kurirnya jg baik sopan di anter smpe dpan rumah mantep";5
"barang udh terima tp blm d buka,. mudah2an memuaskan ya";5
"trmksih lazada topp pokokny barang bgus paking rapih,,d cepat";5
paket dah datang pakingnya bagus rapi ?????cuman ada tombol ya rapih;5
barang ok sesuai dengan pesanan;5
g ada gambar nya nasib;5
mantap jiwa";4
"Mantap bang!!!";3
"book aman  paket lengkap mantap lahh rekomendasi bangett biar bintang yang bicara";5
ok trimakasih lazada jg seler barang ny udah sampai dengan selamat memuaskan sesuai harga..;5
puas sama barangnya🙏;5
barang sampai.barang bagus .tapi lama sampai nya;4
alhamdulillah bagus;4
"untuk paket cepat yampe ";5
"pesanan sudah diterima, pengiriman lumayan cepat, respon seller cepat, mudah2an awet";5
MANTAP gan. tangkyu lazada;5
